"Winner","diff_distance_att","diff_close_att","diff_ground_att","diff_distance_def","diff_close_def","diff_ground_def","diff_head_att_pct","diff_head_att","diff_body_att_pct","diff_body_att","diff_leg_att_pct","diff_leg_att","diff_KD","diff_PASS","diff_REV","diff_TD_pct","diff_KD_def","diff_PASS_def","diff_REV_def","diff_TD_pct_def"
"Red",0.00899776697753846,0.297142857142857,0.0020841227737779,-0.200243912034305,0.246606334841629,0.189024390243902,-0.0793081868350686,0.132719393282774,0.00284462650054049,-0.127286585365854,0.0764635603345281,-0.123862487360971,0.232142857142857,-0.0119047619047619,-0.160714285714286,-0.139285714285714,-0.333333333333333,-0.422619047619048,-0.142857142857143,-0.136666666666667
"Red",-0.123418072587321,-0.0839002267573696,-0.0944444444444444,0.180626515371933,0.00646900269541784,-0.271943573667712,0.191122289576845,-0.108507916200224,-0.0531473821758054,-0.145161290322581,-0.137974907401039,-0.192021636240703,0.5,-1.625,0.25,-0.66,-0.125,-0.875,-0.125,-0.32625
"Blue",-0.143956043956044,-0.466666666666667,-0.777777777777778,0.123707117255504,-0.736842105263158,-0.220797720797721,0.194632034632035,-0.109809986743261,-0.0116017316017316,-0.55,-0.183030303030303,-0.0873015873015873,0,0,0,0.5,0.5,-4.5,0,-0.165
"Red",-0.0596771994409789,-0.286764705882353,-0.0904761904761905,0.030963600462566,-0.101351351351351,-0.128205128205128,-0.00341140285379604,-0.0413216075569281,-0.00808324370979785,-0.0943517329910141,0.0114946465635939,-0.323529411764706,0.5,0.4,0,0,-0.05,-3.05,0,-0.052
"Blue",0.0652276767792625,0.0916666666666667,-0.00218642117376266,0.10727582612149,0.00714285714285712,0.0916666666666667,-0.018259360163695,0.0413327374745519,0.0472485659436034,0.117957746478873,-0.0289892057799082,0.312599681020733,0.194805194805195,1.12987012987013,0.194805194805195,-0.248441558441558,0.103896103896104,-0.38961038961039,-0.181818181818182,-0.0476623376623377
"Red",0.13070486961119,-0.00722616632860029,0.0960670535138621,-0.0904102564102564,-0.0666666666666668,-0.0445344129554658,-0.0621660702349502,0.194760916012157,0.00263733465503209,0.196969696969697,0.0595287355799181,-0.0241351568785197,0.26984126984127,2.14285714285714,0,0.432857142857143,0.0714285714285714,-0.666666666666667,0,-0.0859523809523809
"Blue",-0.00577286511963543,-0.127450980392157,0.00757575757575768,0.122508589167155,0.0583885772565017,-0.124155405405406,-0.0405770522813057,0.00997676376384693,-0.0197204704769649,0.0779503105590063,0.0602975227582707,0.11755485893417,-0.090909090909091,0.181818181818182,-0.181818181818182,0.0454545454545454,-0.363636363636364,0.454545454545454,0.181818181818182,-0.01
"Blue",0.0142778781621063,0.25,0.0638773554774831,-0.10967221738767,-0.185141509433962,0.0196078431372547,-0.139749432111153,-0.038921323324993,0.111840424395297,0.146600934094447,0.0279090077158558,-0.368421052631579,0,1.73333333333333,-0.222222222222222,0.549111111111111,-0.111111111111111,-0.377777777777778,0.288888888888889,-0.468444444444444
"Red",-0.0386415624146191,0.39010989010989,0.121146330872774,-0.215312412997653,0.0391705069124426,0.102941176470588,-0.0521104298278211,0.0591452283130904,0.0019664313142574,-0.198199572779982,0.0501439985135637,-0.177931034482758,-0.0909090909090909,0.181818181818182,0,-0.0518181818181818,0,-0.363636363636364,0.090909090909091,0.0772727272727273
"Blue",-0.0274468277672188,0.14136690647482,0.104166666666667,-0.0822622603333655,-0.184863523573201,-0.196969696969697,-0.0972222222222222,0.0551670551670552,0.0771955667789001,0.140208397180509,0.0200266554433221,-0.170235934664247,-0.428571428571429,1.63636363636364,0.0909090909090909,0.336883116883117,0.12987012987013,0.818181818181818,0.0909090909090909,0.274545454545454
"Blue",0.0818723702664796,0.201298701298701,-0.14,-0.0199275362318841,0.00995024875621886,-0.4,-0.366182610944832,0.200089144616881,0.152606880242397,0.136938724882163,0.213575730702435,-0.295190713101161,0,7.16666666666667,0,0.325,0,-0.166666666666667,0,0.716666666666667
"Blue",-0.0139953542392566,-0.0680268038769895,0.0621186665487663,0.0638721664808621,0.0213675213675215,0.0481074481074482,-0.0169374713103507,-0.0569367904847057,0.00274587189606848,0.123375512995896,0.0141915994142824,-0.0619066455696203,-0.333333333333333,-0.238095238095238,-0.380952380952381,-0.269523809523809,0.19047619047619,0.0952380952380951,-0.238095238095238,0.01
"Blue",-0.147238514173998,-0.17948717948718,-0.0833333333333334,-0.0628803245436105,-0.597826086956522,0.0166666666666666,0.0374111485222597,-0.232788395118582,-0.0783763561541339,0.00659340659340657,0.0409652076318743,0,0,-0.5,0.5,-0.06,0,0,-0.5,0.275
"Blue",0.0186545500441752,0.20625,-0.275510204081633,-0.0850427350427351,-0.147368421052631,-0.325581395348837,0.00205128205128202,-0.0344082147360836,0.0274358974358974,0.00517598343685299,-0.0294871794871795,0.242857142857143,0,0.0666666666666669,0.166666666666667,-0.0423333333333334,0.5,-1.13333333333333,-0.333333333333333,0.174333333333333
"Red",-0.271542664985288,0.607843137254902,0,-0.159233449477352,0.645161290322581,0.673076923076923,0.0213371266002845,-0.202777777777778,0.00509720246562353,-0.428571428571429,-0.026434329065908,-0.0857142857142856,-0.8,2,0.2,0.332,0.6,0.8,0.4,0.2
"Red",0.0260629151353721,0.0206896551724138,0.818181818181818,0.00589135982500927,-0.00968893421723616,-0.152777777777778,-0.0270763464194121,0.079642857142857,0.0670743736437167,-0.0729166666666665,-0.0399980272243046,-0.357142857142857,0,-0.333333333333333,0,-0.213333333333333,0.333333333333333,-4.16666666666667,0.333333333333333,0.378333333333333
"Blue",-0.0567951161712431,-0.602409638554217,0.134259259259259,0.0629707995681363,0.126315789473684,-0.666666666666667,0.00220483641536273,-0.0984583861053073,0.0467638691322902,0.0818181818181817,-0.0489687055476529,-0.0420168067226889,0.596153846153846,-0.846153846153846,0,-0.128846153846154,0.173076923076923,-0.153846153846154,0,0.0326923076923077
"Red",0.0613890332640333,-0.11875,0.0725600408788963,-0.00172418114295736,-0.322222222222222,-0.0343283582089553,-0.0716015289299287,0.0132565015516596,-0.00879386414386038,-0.00988142292490091,0.0803953930737892,0.0102666004305353,-0.166666666666667,0.5,0,0.201666666666667,-0.166666666666667,-0.416666666666667,0,-0.0225
"Red",-0.420962199312715,-0.25,0,0.211371237458194,-0.25,0.795918367346939,0.257460097154754,-0.458979328165375,-0.0807309738607448,-0.25,-0.176729123294009,-1,-1,0.25,0,0.25,0.25,1,0,0.1875
"Red",0.0230708638367967,-0.0568439407149086,0.107781440415543,0.0962628769080383,0.0815565031982943,-0.113888888888889,0.0817755720981528,0.109386844100059,0.0408877860490764,-0.278266913809082,-0.122663358147229,0.0995433789954339,0.0583333333333333,-0.758333333333333,0.116666666666667,-0.232916666666667,-0.208333333333333,1.00833333333333,-0.0833333333333333,0.0824166666666667
"Blue",0.109613408174559,0.183333333333333,0.223809523809524,-0.0499634320027714,0.272727272727273,-0.0454545454545455,-0.0429257500539607,0.101535553980628,0.0165929203539823,0.251524390243902,0.0263328296999784,0.200892857142857,-0.666666666666667,-1.33333333333333,0,-0.276666666666667,0,-0.666666666666667,-0.333333333333333,-0.25
"Red",-0.000745904810357356,0.0174981384959048,0.100649350649351,0.0265076871117898,-0.146666666666667,0.244047619047619,0.0931736760205297,0.0353540414161655,-0.129220064771858,-0.0644485034663125,0.0360463887513287,0.0679418383243898,0.266666666666667,0.533333333333333,0,-0.190222222222222,0.0222222222222222,0,0,0.00177777777777777
"Red",-0.0348564245471619,0.275735294117647,0.0523255813953489,0.179555883042503,-0.120037585153864,0.106060606060606,-0.121504853793545,-0.17624466571835,0.115187217751016,0.166199813258637,0.00631763604252847,-0.176470588235294,0.35,-5.38333333333333,0.166666666666667,-0.354666666666667,0.583333333333333,0.416666666666667,0,0.158333333333333
"Red",0.0182817182817183,0.358024691358025,-0.72,-0.1582995951417,-0.438647342995169,0.037878787878788,0.044142369950526,-0.165433300876339,-0.0193573178346702,0.0612648221343874,-0.0247850521158557,-0.0952380952380951,-0.142857142857143,-0.785714285714286,-0.571428571428571,0.311428571428571,0,-2.42857142857143,-0.285714285714286,-0.494285714285714
"Blue",0.136791724563841,-0.0332608695652175,0.0283687943262412,0.0505721070811744,-0.210924369747899,-0.462962962962963,-0.023614965566862,-0.0989567394630687,-0.11452872854353,0.0699300699300701,0.138143694110392,0.858585858585858,0.0862068965517241,-0.5,-0.396551724137931,0.0813793103448276,0.241379310344828,-1.46551724137931,0.0344827586206896,-0.0970689655172414
"Red",0.0180613305613306,-0.631578947368421,-0.661585365853659,0.198694475402006,0.338028169014085,0.307692307692308,0.132310024635209,-0.0982459697860691,-0.0362327079780178,0.364640883977901,-0.0960773166571916,-0.893491124260355,-0.3125,-1.9375,-0.1875,0.610625,1.5625,-0.8125,-0.125,-0.115625
"Red",-0.134720476137431,-0.150980392156863,0.0139305762401191,0.117789377040261,0.156257175660161,0.209647495361781,0.203779738918419,-0.0978892183306209,-0.0713506882922175,-0.175368879946345,-0.132429050626202,0.0542720437457278,0.365079365079365,-0.23015873015873,0,-0.251666666666667,0.0714285714285714,0.285714285714286,0,0.0773809523809524
"Blue",-0.0324036511156187,-0.122819767441861,-0.105017421602787,0.095685618729097,-0.0641025641025641,0.471311475409836,-0.0465771918678525,-0.0275152278932997,-0.0746638077085981,-0.159070356303129,0.121240999576451,-0.289337474120083,-0.2,0.4,0,-0.118,0,0.6,0.1,0.112
"Blue",0.0416367004467691,-0.054472763618191,0.0254329004329006,-0.0796698326549073,-0.14217032967033,-0.196969696969697,0.0425152892330134,0.0840152511761689,0.00343256306057182,-0.0295983086680761,-0.0459478522935853,0.0866666666666666,-0.4,2.23333333333333,0,0.192,0.233333333333333,0.0833333333333333,0,0.166666666666667
"Blue",0.151446003660769,0.0708880923934687,-0.0829253819908026,0.0386333345340585,0.14651493598862,0.0769230769230768,0.0124149972212351,0.140518763969427,0.0282837727280316,0.184065934065934,-0.0406987699492667,0.138369138369139,0.0615384615384615,2.33846153846154,0.2,0.287230769230769,-0.307692307692308,0.246153846153846,0.2,0.332
"Blue",-0.0221233494628065,-0.0823970037453184,0.122222222222222,-0.159301152131864,-0.620967741935484,-0.0872540633019676,-0.439595940910652,-0.0121103831645821,0.293174070452684,-0.531681709338736,0.146421870457969,-0.184019370460048,-0.28,-1.26,-0.04,-0.1638,-0.04,-0.88,-0.36,-0.2736
"Red",-0.0621998384971736,0.2125,0.0484693877551021,0.0910751248021428,0.251572327044025,-0.351515151515152,0.0320649651972158,0.0852747252747253,0.0165313225058004,0.106885245901639,-0.0485962877030163,-0.0868421052631578,-0.166666666666667,0.666666666666667,0.166666666666667,-0.0833333333333333,0,1.5,0.166666666666667,-0.483333333333333
"Blue",0.0650883671854391,-0.156862745098039,-0.0155532891381949,-0.0770102890925513,-0.389677419354839,-0.12,-0.0448329644975985,-0.0666419040544015,-0.00538186269893583,-0.16522795843111,0.0502148271965345,-0.08,0.636363636363636,-2.68531468531469,-0.0769230769230769,-0.209300699300699,-0.153846153846154,0.755244755244755,0,-0.0442657342657343
"Red",0.012422962667376,-0.121794871794872,-0.317418213969938,-0.0146503724255216,0.153061224489796,-0.179599499374218,0.0563508234392953,0.00475320846813332,-0.0492148602068173,-0.0955555555555556,-0.00713596323247799,0.0918532943849401,-0.541666666666667,0.791666666666667,0.166666666666667,0.0195833333333333,0.25,0.125,0.0416666666666667,-0.0325
"Blue",0.0154730480689079,-0.040876697593115,0.0380952380952381,-0.0322858036272671,0.131407269338304,0.365079365079365,0.00958780350084698,0.00200436453342195,0.00761716544325242,0.237667490081593,-0.0172049689440994,-0.0163170163170163,-0.111111111111111,-0.333333333333333,-0.333333333333333,0.284444444444444,-0.333333333333333,-0.555555555555556,-0.111111111111111,-0.0677777777777778
"Blue",-0.00652734199910343,-0.35,-0.182213930348259,0.0574155377644213,0.27741935483871,-0.5,-0.021872558866198,-0.214651288520454,0.0345106572927129,0.194871794871795,-0.0126380984265149,0,0.25,-2.25,0,-0.313333333333333,-0.333333333333333,-0.166666666666667,0,0.24
"Red",-0.152161023230206,0.0626959247648903,0.428571428571429,0.0296787509316414,-0.333333333333333,0.595744680851064,0.218084361313698,-0.0222455220620358,-0.023270798509623,0.0755555555555556,-0.194813562804075,-0.0276679841897234,0.2,0.2,0,0.146,-0.5,1,0,0.45
"Blue",-0.0600034255928821,0.027360774818402,0.0787781350482315,-0.124540920319735,-0.157139496589038,0.196078431372549,0.119989529138444,0.0627413127413127,-0.0318379634174274,-0.0321240653558572,-0.088151565721017,-0.078034188034188,0.2625,0.65,0.125,0.05125,-0.1125,-0.1125,0,-0.015125
"Blue",0.0698690500417394,-0.0271493212669685,0.00326797385620914,0.0458002409857093,0.0828346456692913,-0.116666666666667,-0.182972067039106,-0.0349563046192259,0.0546145251396648,0.00138888888888888,0.128357541899441,0.0661375661375661,-0.125,-1.525,0.2,-0.3075,-0.125,0.45,0.2,-0.06825
"Blue",0.0285970169208929,0.0411764705882351,0.125,-0.0124999072486996,0.0594957983193279,-0.0408450704225352,0.0198313409322584,0.0660830098203185,-0.0335464739134464,0.0425358539765321,0.0137151329811881,-0.0193277310924371,-0.2,0.888888888888889,0,0.25,0.111111111111111,1.35555555555556,0,-0.0733333333333334
"Blue",-0.0351383411881632,0.169082125603865,-0.0436941410129097,-0.0194253531882397,0.0278745644599301,0.223076923076923,0.101091196365971,0.145847296693477,-0.0451340542141905,-0.231271995977879,-0.05595714215178,-0.128691983122363,-0.166666666666667,0.722222222222222,0,-0.160555555555556,0.333333333333333,1.61111111111111,-0.0555555555555556,0.125555555555556
"Blue",-0.08678955453149,-0.314285714285714,-0.0750493745885451,-0.0201697037140074,-0.823529411764706,0.0833333333333333,0.0803330287338816,-0.0297660736797871,-0.0957356076759062,-0.0535714285714286,0.0154025789420246,-0.162162162162162,0.3,-0.2,0,-0.097,-0.2,0.3,0,-0.13
"Red",0.0618792971734148,-0.0607792207792207,0.341463414634146,-0.0430803470045875,0.0997267759562841,0.0476190476190476,-0.157160761080096,0.104251012145749,0.0636322205765068,0.00579710144927537,0.093528540503589,-0.125928217821782,-0.322222222222222,-0.311111111111111,0,-0.015,-0.0777777777777778,-0.222222222222222,-0.222222222222222,-0.158888888888889
"Blue",0.0180490606284355,0.0321969696969697,0.0120605302082147,0.0644314125446201,0.0473684210526316,0.1,0.0392942119225167,-0.0858780419054778,-0.0366964985938547,0.193181818181818,-0.00259771332866202,0.0288288288288289,0,0.3,0.1,-0.207,-0.1,0.3,-0.3,-0.053
"Blue",-0.12130069419072,-0.120743034055727,-0.0230414746543779,0.0267377469212333,-0.140202702702703,0.209302325581395,0.00804926301143527,-0.0487395709844096,0.0372135745032393,-0.153333333333333,-0.0452628375146746,-0.142857142857143,0,0.0833333333333333,0.25,-0.125,-0.5,0.583333333333333,0.333333333333333,0.3075
"Red",-0.0708728927006828,-0.110445205479452,0.0163636363636364,0.0086240958164196,0.0694879832810867,-0.0933014354066987,0.212170029831376,-0.0427723207740801,-0.106772218066458,0.127843137254902,-0.105397811764918,0.0939068100358423,-0.3,2.84444444444444,0.0111111111111111,0.0755555555555555,0,0.0111111111111111,0.333333333333333,-0.0818888888888889
"Blue",-0.00120493541546179,-0.115942028985507,-0.299866131191432,0.0822090304011513,-0.0714285714285714,0.165413533834586,0.0570444788933938,-0.129175961074368,-0.0133506240559663,-0.266193433895297,-0.0436938548374275,-0.0318181818181817,0.232142857142857,-3.14285714285714,0,-0.667142857142857,-0.142857142857143,0.75,0,0.0333928571428571
"Red",-0.0142773892773894,0.346590909090909,0.369565217391304,-0.0629228919800789,0.377777777777778,0.065040650406504,0.0219259164969449,0.0819355337404344,0.113830193482688,0.277511961722488,-0.135756109979633,0.25,-0.444444444444444,2.33333333333333,0.777777777777778,0.113333333333333,-0.444444444444444,3,0,-0.291111111111111
"Blue",-0.0472706517227066,0.558139534883721,-0.43640350877193,-0.0859177054829228,0.291666666666667,-0.3,0.0955091714104996,-0.106181318681319,7.22869793078756e-05,-0.0144927536231885,-0.0955814583898075,-0.0793650793650795,-0.666666666666667,0.666666666666667,0,0,0.166666666666667,1.83333333333333,0.166666666666667,-0.153333333333333
"Red",0.102641056422569,-0.178571428571429,-1,-0.0808080808080808,0.0108695652173914,-0.888888888888889,0.174585218702866,0.027170868347339,-0.108220211161388,-0.110344827586207,-0.0663650075414781,0.375,0,0,0,0.5,0,-1,0,-0.46
"Blue",0.054147465437788,0.257575757575758,-1,0.218165427090376,0.185714285714286,-0.24,0.059748427672956,0.0225352112676055,0.0943396226415094,0.933333333333333,-0.154088050314465,0.333333333333333,0,0.333333333333333,0,0,0.666666666666667,-1,0,-0.75
"Red",0.10184140961214,0.03,-0.5,0.0399112034762894,-0.464114832535885,0.402597402597403,0.0203252032520325,0.0739166899636567,0.0667987208247816,0.429885057471264,-0.0871239240768141,0.190981432360743,0,0,0,0,0.5,-1,0,-0.165
"Blue",0.0157943690877821,-0.247735579215001,-0.101983682610782,-0.0113867420012571,0.0426573426573428,-0.00385802469135788,0.0454810495626822,-0.0850924033876959,-0.0392614188532556,-0.222314102156351,-0.00621963070942663,0.100452744765139,0.594736842105263,-1.70526315789474,-0.105263157894737,-0.304368421052632,-0.0631578947368421,-1.09473684210526,0.0421052631578948,-0.0447368421052632
"Red",-0.12496771039904,-0.227748226950354,0.109144659046117,0.0407735812162507,-0.00764452938365967,-0.0943859649122806,0.191657783159631,0.0121461202860969,0.00487126677085378,-0.147466467958271,-0.196529049930484,0.254200268817204,-0.037593984962406,1.35714285714286,-0.304511278195489,0.0542105263157894,-0.056390977443609,0.142857142857143,0.105263157894737,-0.105639097744361
